subject_id,AFG3L2,AGK,AIFM1,ARL2,ARMC10,ATAD1,BCL2L13,CASP3,CASP8,CLPB,CLPP,CLPX,DNAJA3,DNAJC11,DNM1L,FIS1,FKBP10,FKBP8,FUNDC1,GRPEL1,HSPD1,HSPE1,HTRA2,IDE,LACTB,LAP3,LONP1,METAP1D,MFN1,MFN2,MIPEP,MTCH2,MTX1,MTX2,NBR1,NIPSNAP1,NIPSNAP2,NLN,NRDC,OPA1,PARK7,PGAM5,PHB,PHB2,PITRM1,PMPCA,PMPCB,RAB24,SAMM50,SLC25A23,SLC25A24,SLC25A4,SLC25A5,SLC25A6,SNAP29,SPIRE1,STOML2,TIMM13,TIMM44,TIMM8A,TIMM9,TOMM20,TOMM22,TOMM34,TOMM40,TOMM5,TOMM6,TOMM7,TOMM70,TRAP1,UQCRC1,UQCRC2,VPS13D,cancer_type
MS184039QEp_Linda_Lyden_67_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.926427060572816,0.0,0.0,0.0,0.0,16.0912126186493,0.0,0.0,0.0,0.0,18.556207652959024,0.0,0.0,18.01810098422015,0.0,0.0,17.0665437863657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18760334602005,0.0,0.0,0.0,17.14121186090867,0.0,15.796969990914814,0.0,0.0,0.0,0.0,17.82573412565031,17.82573412565031,17.82573412565031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33122867063828,18.518932058014304,18.45769711586817,0.0,Normal/Control
MS184039QEp_Linda_Lyden_67_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.031885153179303,0.0,0.0,0.0,0.0,0.0,0.0,17.63455553630296,0.0,0.0,0.0,0.0,0.0,16.65143792161753,0.0,0.0,0.0,0.0,17.94853884623917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.487965896678034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.306143351268705,18.32223295800592,0.0,0.0,0.0,Other
MS184039QEp_Linda_Lyden_68_normal,0.0,0.0,17.91888259960054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71782872589894,0.0,0.0,0.0,17.362650769883572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS184039QEp_Linda_Lyden_68_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.511623188960716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96239698395334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.002433317829993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.088571658224037,0.0,0.0,0.0,Other
MS184039QEp_Linda_Lyden_71_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.680883031631645,0.0,0.0,0.0,0.0,0.0,0.0,17.070753065574316,15.804396859674286,0.0,0.0,0.0,0.0,14.998890068499643,0.0,0.0,0.0,0.0,19.678749614079937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.777958599953212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00095034304267,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_097_human_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.205254608724037,0.0,0.0,0.0,16.601342512708666,17.032592815351506,0.0,0.0,0.0,0.0,19.75712287974048,0.0,0.0,16.654238141208157,0.0,19.231375381311064,16.46362680285231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86426712345894,0.0,0.0,0.0,0.0,16.626598639494187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19619445985016,17.159064737707492,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_122L_human_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.064114379832915,0.0,0.0,0.0,0.0,0.0,19.70245868029169,0.0,0.0,16.95455936189688,0.0,19.996086063711495,16.87118962366006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53056691281163,0.0,0.0,18.909775969585432,0.0,0.0,0.0,0.0,15.80290547614194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44834279365973,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_173P_human_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.947009891924143,0.0,0.0,0.0,0.0,0.0,19.967208677254213,0.0,0.0,16.360296532295838,0.0,19.85940150962294,16.641794122939523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.684454304222193,0.0,0.0,0.0,0.0,0.0,16.451126329348842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.534263348156585,21.834086631273312,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_173T_human_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04838794191213,16.066966658861883,0.0,0.0,0.0,0.0,19.67121265692178,0.0,0.0,18.1263687554305,0.0,19.466342228480173,16.102986175576156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.843724018247293,0.0,0.0,0.0,0.0,0.0,16.949643021041776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07159097806287,21.780747055904893,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_1788_human_breast,0.0,0.0,0.0,17.626342144958723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44508333176446,17.317614581497264,0.0,0.0,0.0,0.0,18.77398903406657,0.0,0.0,16.104245275809603,0.0,19.481667316915544,16.263260449843898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.973759924833036,0.0,0.0,0.0,0.0,15.561285598263996,17.70580522350138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.329350730675387,0.0,0.0,0.0,Breast
MS184052QEp_Fanny_Lyden_1806_human_breast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71231251357086,17.088310052747115,0.0,0.0,0.0,0.0,19.189171922828017,0.0,0.0,0.0,0.0,19.085387302024706,16.498482307049652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.035790542784596,0.0,0.0,0.0,0.0,0.0,16.585307950565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89918201592116,21.79825802135642,0.0,0.0,0.0,Breast
MS184052QEp_Fanny_Lyden_805P_human_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.370260156289868,0.0,0.0,0.0,0.0,18.332167523396414,0.0,0.0,0.0,0.0,16.70821852923205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4088851759792,0.0,0.0,0.0,Other
MS184052QEp_Fanny_Lyden_JS0018_human_breast,0.0,0.0,0.0,16.54291890851205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38964509200495,0.0,0.0,0.0,0.0,0.0,19.096956402427136,16.183761754885406,0.0,15.890131876009654,0.0,18.300892209877716,15.345286240334051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89607284804429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42582304184264,0.0,0.0,0.0,0.0,Breast
MS184454QEp_Goncalo_Lyden_127_CN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85721532317969,0.0,0.0,0.0,0.0,0.0,0.0,17.583753281293397,0.0,0.0,0.0,0.0,0.0,16.72167916384037,0.0,0.0,0.0,0.0,17.184794100795184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029807957821866,0.0,16.399017499500623,18.5372630679318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75201839971707,18.390702874214302,18.390702874214302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.403269918643293,17.501305284193524,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_127_FN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.187450130331165,0.0,0.0,0.0,0.0,0.0,18.380885316082214,0.0,0.0,15.188846571180473,0.0,18.622543464125226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.830567114660305,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_127_T_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.713775648063525,0.0,0.0,0.0,0.0,0.0,0.0,18.57781526657189,0.0,0.0,0.0,0.0,0.0,17.77051069313956,0.0,0.0,18.290405769153598,0.0,17.278245117485934,0.0,0.0,0.0,0.0,0.0,15.360597878267708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.661251613217065,18.42039771390314,17.631198880964458,0.0,0.0,17.060420573153653,0.0,17.756917612501447,0.0,0.0,0.0,0.0,18.399326363509786,18.169902613266764,17.87332427010555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.060934872217654,0.0,0.0,0.0,22.71895613629967,17.207966544715635,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_128_CN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.599546344135113,0.0,0.0,0.0,0.0,0.0,0.0,18.320008122925888,0.0,0.0,0.0,0.0,0.0,16.0496102578253,0.0,0.0,0.0,0.0,16.699210162019845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19607589572686,0.0,0.0,0.0,0.0,15.416964886230394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.361671897166893,0.0,0.0,16.52812373284946,21.99743239169547,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_128_FN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.295999212768816,0.0,0.0,0.0,0.0,16.916129780060885,0.0,0.0,0.0,0.0,19.265337982392776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92969261504944,0.0,0.0,16.328453897475523,0.0,14.82186171375653,0.0,0.0,0.0,0.0,0.0,18.51840619554719,18.51840619554719,18.51840619554719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34767986182519,0.0,0.0,0.0,0.0,15.464140529294973,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_128_T_b,0.0,0.0,0.0,17.412915992294103,0.0,0.0,0.0,17.63989728573849,0.0,0.0,0.0,0.0,0.0,0.0,17.172461758570726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.823583775072608,0.0,16.438061038947673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.002525470219247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384024595688508,21.581978302572576,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_130_CN_b,0.0,0.0,0.0,16.92628883603102,0.0,0.0,0.0,18.09735630894076,0.0,0.0,0.0,0.0,0.0,0.0,17.655481037361245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57207048159831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.777199553438184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.369834905469613,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_130_FN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.150332908421095,0.0,0.0,0.0,0.0,0.0,0.0,17.648320860767182,16.017687408085674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.691867960814474,0.0,18.529902803244386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84150726573827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.831871360167774,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_130_T_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259404309594412,0.0,0.0,0.0,0.0,0.0,16.566811864905528,0.0,0.0,0.0,0.0,19.522976244593142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.343276895591586,0.0,0.0,19.0235530517449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.062370321162234,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_131_CN_b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.893813827194975,0.0,0.0,0.0,0.0,0.0,0.0,17.77083316701583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67505161543719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.728863736601784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7945514639692,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_131_FN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.998102775578808,0.0,0.0,0.0,0.0,0.0,0.0,18.302623306901364,0.0,0.0,0.0,0.0,0.0,17.205040168483286,0.0,0.0,0.0,0.0,18.25889567452517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18073876914079,0.0,0.0,0.0,0.0,0.0,0.0,17.493627326604358,0.0,0.0,17.94922006973196,0.0,0.0,0.0,0.0,0.0,16.529781437132783,0.0,18.87711143242237,18.87711143242237,18.87711143242237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.100379481040164,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_131_T_b,0.0,0.0,0.0,17.54880875453867,0.0,15.792116310846193,0.0,17.256213900554233,16.11963456622057,0.0,0.0,0.0,0.0,0.0,18.624488906787214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.993091200536654,0.0,17.68647822915057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.867230218558248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87321010981782,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_135_CN,0.0,0.0,0.0,18.257356796396838,0.0,0.0,0.0,19.020390495514995,0.0,0.0,0.0,0.0,0.0,0.0,18.872953105529596,16.685288432270212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23012418440845,0.0,16.03411070787591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03565555541461,18.733906293735693,18.733906293735693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.092987349026615,21.744028289977553,16.31491994941993,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_135_FN,0.0,0.0,0.0,17.473165073351822,17.425230483037584,0.0,0.0,19.02599075756108,0.0,0.0,0.0,0.0,0.0,0.0,18.402024809152973,0.0,0.0,0.0,0.0,0.0,15.63554985655683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72646356152328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69928928362618,18.05972236777376,18.05972236777376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.379749033653436,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_135_T,0.0,0.0,0.0,18.02757298334871,0.0,0.0,0.0,19.402275957291568,0.0,0.0,0.0,0.0,0.0,0.0,18.47696498538877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88261425201342,0.0,18.12617814449759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35020354854266,0.0,0.0,0.0,0.0,16.05942054634772,0.0,0.0,0.0,0.0,0.0,16.426256666071126,16.426256666071126,16.426256666071126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.189020082448252,Other
MS184454QEp_Goncalo_Lyden_137_CN,0.0,0.0,0.0,16.901161274726633,0.0,0.0,0.0,18.745029798001248,0.0,0.0,0.0,0.0,0.0,0.0,18.64620546602794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.330830981967374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37277644778598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.548382997687856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166409606520332,0.0,0.0,0.0,21.540990695432683,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_137_FN,0.0,0.0,0.0,0.0,15.786300201101229,0.0,0.0,19.046506874395757,0.0,0.0,0.0,0.0,0.0,0.0,18.682921931615446,16.10404246589787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98534806536251,0.0,18.506986881485766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.787045114210397,0.0,15.666434917452202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37051524494341,18.37051524494341,18.37051524494341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.867268707056528,0.0,0.0,0.0,21.739409143945068,15.259021622891886,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_137_T,0.0,0.0,0.0,17.837816561728587,16.285142897136566,0.0,0.0,0.0,17.35254337174558,0.0,0.0,0.0,0.0,0.0,17.938615885634647,16.355457718380656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19370401838447,0.0,17.24348296784939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655705442082446,0.0,0.0,0.0,0.0,17.00217723271978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.356924879923607,22.33565538920266,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_141_CN,0.0,0.0,0.0,18.485691038162518,0.0,0.0,0.0,18.84228820046635,0.0,0.0,0.0,0.0,0.0,0.0,18.587990189085193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02097751926619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336783795727094,0.0,0.0,17.347587097350033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.696907936144859,21.584808894294476,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_141_FN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.854046328583433,0.0,0.0,0.0,0.0,0.0,0.0,18.656708938593155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.888835769982997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3024628475033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.113220888587474,21.55906642816382,15.553600402795865,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_141_T,0.0,0.0,0.0,16.97308107189976,0.0,17.162311625322094,0.0,18.302349819482313,16.323580277203966,0.0,0.0,0.0,0.0,0.0,19.077195065175,0.0,0.0,0.0,0.0,0.0,17.198299573895703,0.0,0.0,17.143075787585694,0.0,19.821400558600313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.639530443879615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199083210153976,0.0,0.0,0.0,Other
MS184454QEp_Goncalo_Lyden_142_CN,0.0,0.0,0.0,17.734846776540913,0.0,0.0,0.0,18.239339918084582,0.0,0.0,0.0,0.0,0.0,0.0,17.97592529586703,16.79450864274585,0.0,0.0,0.0,0.0,17.138901377137845,16.75762583943517,0.0,15.787706614101833,0.0,18.04468172990498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.523471970812665,0.0,16.342518463668636,17.47442040121636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.556600540817357,18.556600540817357,18.556600540817357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.311100836097793,16.104592999077294,16.548188393936094,0.0,Other
MS184454QEp_Goncalo_Lyden_142_FN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.136937583790143,0.0,0.0,0.0,0.0,0.0,0.0,17.754247565743583,15.296305907945426,0.0,0.0,0.0,0.0,17.152866100194235,0.0,0.0,0.0,0.0,19.05138853731735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.156058531272354,0.0,16.342510473864266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.534545009025205,18.241948748965946,18.241948748965946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39545492342547,16.195889770913833,15.229760738205359,0.0,Other
MS184454QEp_Goncalo_Lyden_142_T,0.0,0.0,0.0,18.050332762908667,0.0,0.0,0.0,18.900752277584775,17.28116523871558,0.0,0.0,0.0,0.0,0.0,18.091153945835746,15.816777157027614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.757767084830096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.803388871758035,0.0,0.0,0.0,0.0,15.326872689843329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.957559289449158,0.0,0.0,0.0,Other
